   0.46129,   0.18779,   0.55518,   0.49113,   0.73670,   0.55518
   0.75575,   0.03069,   0.49833,   0.28358,   0.42538,   0.49833
   0.26426,  -0.11587,   0.25920,   0.15195,   0.22793,   0.25920
   0.55842,   0.00787,   0.47324,   0.33487,   0.50231,   0.47324
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.48933,   0.00517,   0.03512,   0.33929,   0.50893,   0.03512
   0.62181,  -0.05970,   0.40635,   0.43034,   0.64551,   0.40635
   0.57882,  -0.02460,   0.40803,   0.38179,   0.57268,   0.40803
   0.58275,   0.05556,   0.48829,   0.41106,   0.61659,   0.48829
   0.52936,  -0.11141,   0.30769,   0.43228,   0.64841,   0.30769
   0.37498,   0.04199,   0.48495,   0.31807,   0.47711,   0.48495
   0.18738,   0.26995,   0.47993,   0.33761,   0.50641,   0.47993
   0.61917,   0.09615,   0.44983,   0.29568,   0.44353,   0.44983
   0.75433,   0.01303,   0.49331,   0.33565,   0.50347,   0.49331
   0.19276,  -0.45718,   0.16054,   0.11545,   0.17317,   0.16054
   0.71302,   0.03050,   0.49498,   0.35717,   0.53576,   0.49498
   0.34239,   0.16561,   0.56187,   0.46195,   0.69293,   0.56187
   0.47060,   0.04435,   0.20736,   0.42832,   0.64248,   0.20736
   0.12474,   0.31384,   0.48997,   0.31917,   0.47876,   0.48997
   0.31437,   0.37582,   0.68060,   0.48257,   0.72386,   0.68060
   0.53573,  -0.03951,   0.42809,   0.49162,   0.73743,   0.42809
   0.44742,   0.01222,   0.05351,   0.38095,   0.57143,   0.05351
   0.55657,  -0.11307,   0.25920,   0.40621,   0.60931,   0.25920
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.49007,  -0.00643,   0.47659,   0.36489,   0.54734,   0.47659
   0.94317,   0.26969,   0.48829,   0.51524,   0.77286,   0.48829
   0.54700,  -0.07602,   0.38462,   0.29584,   0.44376,   0.38462
   0.70571,   0.12769,   0.56020,   0.45108,   0.67663,   0.56020
   0.69538,  -0.13947,   0.27592,   0.43284,   0.64926,   0.27592
   0.47825,   0.08374,   0.53344,   0.36766,   0.55149,   0.53344
   0.58645,   0.00000,   0.48161,   0.31727,   0.47590,   0.48161
   0.51420,  -0.01161,   0.48997,   0.32957,   0.49436,   0.48997
   0.65857,   0.26979,   0.58361,   0.49576,   0.74363,   0.58361
   0.70186,   0.10626,   0.48662,   0.31662,   0.47493,   0.48662
   0.46050,   0.12050,   0.53010,   0.50299,   0.75448,   0.53010
   0.55179,  -0.01765,   0.42140,   0.26532,   0.39798,   0.42140
   0.72122,   0.22130,   0.60870,   0.52138,   0.78208,   0.60870
   0.54074,   0.02857,   0.45987,   0.34706,   0.52060,   0.45987
   0.67082,  -0.02377,   0.45987,   0.29664,   0.44495,   0.45987
   0.61827,   0.05598,   0.37960,   0.44474,   0.66711,   0.37960
   0.31816,  -0.05882,   0.39799,   0.19337,   0.29006,   0.39799
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.69518,  -0.33652,   0.29933,   0.14247,   0.21371,   0.29933
   0.55314,   0.01102,   0.39967,   0.38060,   0.57091,   0.39967
   0.48828,  -0.29819,   0.34114,   0.23034,   0.34551,   0.34114
   0.46682,  -0.04702,   0.44147,   0.26297,   0.39445,   0.44147
   0.69121,   0.54925,   0.77425,   0.56157,   0.84235,   0.77425
   0.47129,   0.07438,   0.53177,   0.39172,   0.58758,   0.53177
