   0.06119,  -0.99331,   0.00000,   0.00000,   0.00000,   0.00000
   0.75332,  -0.21526,   0.25168,   0.11161,   0.16741,   0.25168
   0.97412,   0.64430,   0.82215,   0.86881,   0.86881,   0.82215
   1.00000,   0.35147,   0.52013,   0.66667,   1.00000,   0.52013
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.30345,   0.33333,   0.50000,   0.33333,   0.50000,   0.50000
   0.77515,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.23373,  -0.01974,   0.47987,   0.16324,   0.24486,   0.47987
   1.00000,  -0.31991,   0.01007,   0.33333,   0.50000,   0.01007
   1.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   0.45320,  -0.00671,   0.49664,   0.24916,   0.24916,   0.49664
   0.46529,   0.01384,   0.04362,   0.24074,   0.36111,   0.04362
   0.67238,  -1.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.93079,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.21375,  -0.01333,   0.48993,   0.16497,   0.24746,   0.48993
   0.00009,  -0.33184,   0.00336,   0.00222,   0.00333,   0.00336
   0.99786,   0.31494,   0.50000,   0.30849,   0.46273,   0.50000
   0.68344,  -0.05357,   0.40604,   0.48133,   0.72200,   0.40604
   0.32023,   0.09963,   0.18121,   0.33333,   0.50000,   0.18121
   0.09592,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.51966,  -0.28193,   0.10738,   0.05893,   0.08840,   0.10738
   0.00000,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   0.49766,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.36778,   0.33034,   0.50000,   0.32892,   0.49338,   0.50000
   0.03009,  -0.02341,   0.48658,   0.16440,   0.24660,   0.48658
   0.99696,   0.92739,   0.96309,   0.65368,   0.98052,   0.96309
   0.31134,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.86530,   0.03356,   0.51678,   0.75427,   0.75427,   0.51678
   0.23864,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.44525,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.00000,   0.31991,   0.48993,   0.33333,   0.50000,   0.48993
   0.17369,  -0.15436,   0.42282,   0.36398,   0.36398,   0.42282
   0.81156,   0.00508,   0.01342,   0.33333,   0.50000,   0.01342
   0.25145,  -0.00332,   0.49329,   0.16724,   0.25085,   0.49329
   0.04054,  -1.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00498,   0.46437,   0.63423,   0.66667,   1.00000,   0.63423
   0.99448,   0.33333,   0.50336,   0.66225,   0.99338,   0.50336
   0.00005,   0.33034,   0.50000,   0.50000,   0.75000,   0.50000
   0.39088,   0.00338,   0.01007,   0.25000,   0.37500,   0.01007
   0.29388,   0.00000,   0.50000,   0.25000,   0.25000,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.47072,  -0.07383,   0.46309,   0.30695,   0.30695,   0.46309
   0.30375,  -0.01252,   0.05034,   0.46296,   0.69444,   0.05034
   0.00000,  -0.33333,   0.00000,   0.00000,   0.00000,   0.00000
   0.12362,   1.00000,   1.00000,   1.00000,   1.00000,   1.00000
   0.00000,   0.32735,   0.49664,   0.44444,   0.66667,   0.49664
   0.07148,  -0.86577,   0.06711,   0.06641,   0.06641,   0.06711
